Gender_Female,Gender_Male,Gender_Other,City_Type_Rural,City_Type_Suburban,City_Type_Urban,Current_Car_Type_Hatchback,Current_Car_Type_SUV,Current_Car_Type_Sedan,Current_Car_Type_Truck,Home_Charging_Possible_No,Home_Charging_Possible_Yes,Subsidy_Available_No,Subsidy_Available_Yes,Range_Anxiety_Level_High,Range_Anxiety_Level_Low,Range_Anxiety_Level_Medium,Age,Annual_Income_USD,Daily_Commute_km,Number_of_Cars_Owned,Charging_Stations_Near_Home,Charging_Stations_Near_Work,Environmental_Concern_Level,Will_Buy_EV
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15942440039768951,1.2724685320602909,-1.4485374810869007,1.332860602057906,-1.3205901954322878,-0.8477097474268372,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.45855951431377273,-1.713211803102309,-1.5658117520284391,-1.0052862307776453,-0.33266059477973187,0.10302120612710526,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15942440039768951,-0.2563855096408311,-1.5658117520284391,-1.0052862307776453,-0.8266253951060099,0.48331358754868226,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08217641105875673,2.1336092312162775,-1.2661108374000638,0.16378718564013023,2.1371634068516583,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5358075036527055,-0.27346265649110824,0.2280502442254605,-1.0052862307776453,-0.08567819461659286,0.10302120612710526,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.690303482330571,1.29909152506281,0.6754298704098473,0.16378718564013023,-1.3205901954322878,-0.8477097474268372,0.7260211783543419,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.2310394077031004,1.940677762717231,1.626654512491213,0.16378718564013023,-0.8266253951060099,-1.2280021288484142,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6229123364312862,0.4648527559722324,-1.5658117520284391,2.5019340184756813,0.16130420554654615,-0.8477097474268372,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.385535386380966,-0.47786153757564065,-1.0576232446151068,-1.0052862307776453,0.40828660570968517,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7001603257702189,0.4189521126233025,-1.5658117520284391,0.16378718564013023,-1.3205901954322878,-1.2280021288484142,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7675514716695038,-0.32813432081758515,0.8491695310639781,-1.0052862307776453,-0.33266059477973187,0.6734597782594708,1.439976511577217,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,-0.6378784326536453,-0.09771161950103463,0.16378718564013023,-0.08567819461659286,-1.2280021288484142,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.385535386380966,0.19636033643693226,-0.5016563305218884,0.16378718564013023,0.16130420554654615,1.4340445411026248,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.385535386380966,-0.665028306774957,-0.8838835839609761,0.16378718564013023,-0.8266253951060099,-0.08712498458368323,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4726402191595467,0.493397315407995,-1.2617673458837104,0.16378718564013023,0.40828660570968517,0.10302120612710526,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8546563044480845,-1.713211803102309,0.44088132852677087,0.16378718564013023,0.40828660570968517,1.4340445411026248,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.3082873970420332,0.2117328679028804,-0.5581217202344809,0.16378718564013023,-0.08567819461659286,0.2931673968378938,1.439976511577217,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.2310394077031004,-0.520600894211815,-0.23235985650798568,0.16378718564013023,-0.8266253951060099,-1.0378559381376258,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08217641105875673,-1.4945251457964013,-0.7492353469540247,-1.0052862307776453,-0.8266253951060099,2.0044831132349903,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.5400313650588315,-1.1984489500419604,0.2845156339380532,-1.0052862307776453,0.40828660570968517,0.10302120612710526,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,-1.0705408102033152,-1.5658117520284391,-1.0052862307776453,1.3962162063622412,1.4340445411026248,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.00915228312595,-0.03422763555229006,0.21067627816004747,0.16378718564013023,-0.08567819461659286,0.2931673968378938,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,-0.6538708242593495,1.7960506816289907,0.16378718564013023,-1.073607795269149,-0.46741736600526024,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.22681554629697437,0.6850580706205421,0.9360393613910434,0.16378718564013023,-0.5796429949428709,1.4340445411026248,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6271361978374124,0.16722690986840147,0.0021886853750907273,0.16378718564013023,1.149233806199102,0.48331358754868226,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6229123364312862,-0.8823202787664136,1.9784773253158274,-1.0052862307776453,0.9022514060359632,1.2438983503918362,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.704384187176345,-1.713211803102309,0.34532451516699886,-1.0052862307776453,1.3962162063622412,-0.6575635567160487,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.5400313650588315,1.9460705459331078,0.966443802005516,-1.0052862307776453,-1.3205901954322878,-1.4181483195592026,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3139203790755551,-1.713211803102309,-1.5658117520284391,0.16378718564013023,1.6431986065253803,0.10302120612710526,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.00915228312595,-1.1668050899074178,0.23673722725816715,0.16378718564013023,-0.5796429949428709,1.6241907318134132,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.38131152497483994,-0.31567513200849007,0.34098102365064553,0.16378718564013023,1.149233806199102,2.1946293039457787,1.439976511577217,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.8447994610084366,0.6039183783264852,1.9958512913812407,-1.0052862307776453,-0.5796429949428709,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.2310394077031004,1.6349007557756088,-0.16720748376268668,0.16378718564013023,-0.5796429949428709,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.086400272464883,0.0356925882121838,-1.157523549491232,0.16378718564013023,1.149233806199102,-0.46741736600526024,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9992954396863022,-1.0085547962277177,0.1498673969311018,2.5019340184756813,1.149233806199102,1.2438983503918362,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5498882084984795,-0.3676504047270285,-0.3974125341294101,0.16378718564013023,-0.8266253951060099,-1.4181483195592026,0.7260211783543419,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.22681554629697437,0.8791052873711498,-0.201955415893513,0.16378718564013023,-1.3205901954322878,-0.2772711752944717,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,0.6848721125786154,-1.1184321258440526,0.16378718564013023,-0.8266253951060099,-0.08712498458368323,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,0.35113941333399895,1.1923053608558862,0.16378718564013023,-0.33266059477973187,0.10302120612710526,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3911683684144878,-0.6316798312560856,-0.045589721304795286,0.16378718564013023,-1.073607795269149,0.10302120612710526,0.7260211783543419,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3181442404816812,0.4866718328916427,-0.18458144982809999,-1.0052862307776453,0.6552690058728242,1.0537521596810477,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8546563044480845,-1.713211803102309,0.7449257346714997,0.16378718564013023,1.8901810066885192,-0.46741736600526024,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.45855951431377273,0.3565631895568637,0.21067627816004747,-1.0052862307776453,-0.5796429949428709,-0.46741736600526024,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1495675569580416,1.0067034971399171,1.0229091917181083,0.16378718564013023,0.40828660570968517,0.6734597782594708,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3139203790755551,2.0300306018630545,-0.5928696523653072,2.5019340184756813,-0.8266253951060099,-1.0378559381376258,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22681554629697437,-0.651794292791167,1.826455122243463,0.16378718564013023,-0.08567819461659286,0.48331358754868226,0.7260211783543419,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3911683684144878,0.012385846957359182,-1.5658117520284391,-1.0052862307776453,-0.8266253951060099,-1.0378559381376258,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.385535386380966,-1.713211803102309,0.5320946503701892,-1.0052862307776453,-1.073607795269149,-0.6575635567160487,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.6130554929916383,1.6892005040182323,-0.5146868050709483,-1.0052862307776453,0.6552690058728242,1.6241907318134132,1.439976511577217,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.1495675569580416,-0.024309873316194476,-1.5658117520284391,0.16378718564013023,0.9022514060359632,1.6241907318134132,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.30406353563590716,1.435336783781173,0.18461532906192782,-1.0052862307776453,-1.3205901954322878,-1.2280021288484142,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.086400272464883,1.3851900984749148,1.693961691390801e-05,0.16378718564013023,0.16130420554654615,1.2438983503918362,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6172793543977644,-1.713211803102309,-0.8404486687974434,0.16378718564013023,-0.33266059477973187,0.48331358754868226,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5358075036527055,0.1644685322464874,0.34532451516699886,0.16378718564013023,1.3962162063622412,-0.08712498458368323,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1495675569580416,-1.713211803102309,1.7004938682692186,-1.0052862307776453,1.3962162063622412,0.8636059689702592,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1537914183641678,0.4697806440832924,-1.4615679556359609,0.16378718564013023,0.16130420554654615,1.0537521596810477,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4726402191595467,-1.713211803102309,-0.5494347372017745,-1.0052862307776453,-1.3205901954322878,0.2931673968378938,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,-0.8174209221339632,1.3443275639282506,2.5019340184756813,1.8901810066885192,0.10302120612710526,0.012065845131466689,1
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5498882084984795,1.02285085378056,0.7492692261878526,1.332860602057906,1.149233806199102,-0.6575635567160487,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.6945273437366972,-0.7704045305334726,0.3192635660688792,-1.0052862307776453,0.16130420554654615,-0.46741736600526024,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.00915228312595,1.1037426020187147,0.2975461084871128,0.16378718564013023,0.16130420554654615,-0.8477097474268372,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3911683684144878,-1.4587902087394695,1.2835186826993046,-1.0052862307776453,-0.33266059477973187,0.10302120612710526,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.38131152497483994,0.6966494552339788,-0.4104430086784698,0.16378718564013023,-1.3205901954322878,0.2931673968378938,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08217641105875673,0.13037622455990883,-1.5658117520284391,0.16378718564013023,1.3962162063622412,0.8636059689702592,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.076543429025235,0.951442965680672,-0.7883267706012043,-1.0052862307776453,-0.5796429949428709,0.6734597782594708,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5498882084984795,0.3307770077430152,-0.09119638222650447,0.16378718564013023,0.9022514060359632,0.48331358754868226,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9319042937870173,1.028429595038364,-0.3105427038023447,0.16378718564013023,-1.073607795269149,-1.2280021288484142,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1636482618038155,-0.4695864047098984,0.10208899025121577,-1.0052862307776453,-0.8266253951060099,-0.8477097474268372,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1537914183641678,0.15374495182870904,0.836139056514918,0.16378718564013023,-0.5796429949428709,1.0537521596810477,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,1.4101394691000928,1.1705879032741198,0.16378718564013023,-1.073607795269149,-0.46741736600526024,0.7260211783543419,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.6945273437366972,-1.4571475793691162,1.3095796317974244,0.16378718564013023,-1.3205901954322878,-1.4181483195592026,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,1.1684250076022507,1.3877624790917833,-1.0052862307776453,0.16130420554654615,-0.8477097474268372,0.7260211783543419,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,0.11106758120651024,-0.6449915505615463,1.332860602057906,-1.3205901954322878,-0.8477097474268372,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2408962511427484,0.7035299027852702,0.2584546848399335,1.332860602057906,-0.8266253951060099,-1.0378559381376258,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.6172793543977644,-0.8476700969540547,-0.3843820595803501,0.16378718564013023,-1.3205901954322878,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.004928421719823952,-0.9963125584675373,1.031596174750815,0.16378718564013023,-0.33266059477973187,-0.8477097474268372,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5456643470923533,-0.4993396914181851,1.3052361402810708,-1.0052862307776453,0.40828660570968517,0.6734597782594708,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3181442404816812,0.07514668610765154,0.12814993934933544,1.332860602057906,-0.08567819461659286,-0.6575635567160487,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.462783375719899,-1.713211803102309,0.06734105812038975,1.332860602057906,1.8901810066885192,1.4340445411026248,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5456643470923533,-0.7235121109609332,-1.5354073114139661,-1.0052862307776453,0.16130420554654615,-0.46741736600526024,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4684163577534206,-1.0621107123026339,0.3192635660688792,1.332860602057906,-1.073607795269149,-0.8477097474268372,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3953922298206138,-0.29153157956499487,0.05865407508768309,1.332860602057906,1.3962162063622412,1.2438983503918362,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3181442404816812,-0.1593773977690212,-0.8751966009282696,-1.0052862307776453,-1.3205901954322878,-1.2280021288484142,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.38131152497483994,-1.5772144884398482,-0.40175602564576324,1.332860602057906,-0.08567819461659286,1.6241907318134132,0.7260211783543419,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2310394077031004,-0.0619043907923943,1.6136240379421534,0.16378718564013023,1.6431986065253803,-0.8477097474268372,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7001603257702189,-0.36328039074174884,1.5528151567132074,-1.0052862307776453,-0.08567819461659286,-0.6575635567160487,-1.4158448213142836,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1537914183641678,-0.5396306005023235,-1.5658117520284391,0.16378718564013023,-0.8266253951060099,-1.2280021288484142,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2408962511427484,-0.8499015934571762,1.127152988110587,-1.0052862307776453,0.6552690058728242,0.2931673968378938,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.5400313650588315,0.025185958843320044,-0.4365039577765894,2.5019340184756813,-0.8266253951060099,-0.2772711752944717,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7774083151091518,0.21969807069874467,0.6493689213117276,-1.0052862307776453,-0.8266253951060099,0.2931673968378938,0.012065845131466689,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.6130554929916383,-1.119385789216086,1.0793745814307014,0.16378718564013023,-1.073607795269149,-0.8477097474268372,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.704384187176345,-1.3736834115509742,-0.7622658215030845,-1.0052862307776453,-0.5796429949428709,1.6241907318134132,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9319042937870173,-0.5748696494474506,0.4582552945921839,-1.0052862307776453,1.3962162063622412,-0.8477097474268372,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.6172793543977644,1.2298221544450798,-0.5885261608489538,-1.0052862307776453,-1.3205901954322878,-0.2772711752944717,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.00915228312595,0.35408374899783984,0.3192635660688792,1.332860602057906,2.1371634068516583,1.2438983503918362,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6130554929916383,0.583308028679599,-1.548437785963026,-1.0052862307776453,0.40828660570968517,-0.46741736600526024,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6172793543977644,-1.211435019969848,-1.1488365664585254,-1.0052862307776453,0.9022514060359632,1.2438983503918362,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8546563044480845,-0.9595858451869959,0.1498673969311018,0.16378718564013023,-0.8266253951060099,0.8636059689702592,-0.7018894880914085,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.07231956761910882,0.2005443923802851,-1.1184321258440526,0.16378718564013023,-0.5796429949428709,1.6241907318134132,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5456643470923533,2.024823776689104,-0.25842080560610536,-1.0052862307776453,0.9022514060359632,1.2438983503918362,0.012065845131466689,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3139203790755551,-1.401422152805054,1.3182666148301312,0.16378718564013023,1.6431986065253803,0.48331358754868226,-0.7018894880914085,0
